x0,x1,y
-1.8552109368620173,-0.9992428584591129,-3.0756322542853436
0.5879699050191256,-1.9003524697203833,-1.1762076461011088
2.647540909961794,3.7297771546059355,6.552149500872688
0.9903605265316373,-1.4519201496023881,-0.4137578686408444
0.19321474421157836,-2.0248385489467347,-1.972686124218916
2.8042742430719048,3.5608114821093917,6.198227243577646
0.5028217909891497,-4.880947297157913,-4.404211658358108
2.30329012203611,3.4976220961904603,5.705451694465559
1.0505283458267356,2.048489309597865,3.0785478918907296
1.4957146707131375,-1.4555388249165002,0.23231780304910965
-1.6702843556169977,-1.3606430102793232,-2.8701359775870587
0.6516696505300823,1.7693995670965301,2.205358588015181
-1.5507472840394487,2.970002320570615,1.623399781840353
0.7026287421684341,-3.8898677887761046,-2.9915578672797514
-1.5935162481075826,-2.602482371058912,-3.9964087379604694
-2.3259370068960084,-3.4986847444943625,-5.713812314704393
-2.1899117848903216,-2.4397912678460343,-4.5098839640990045
0.7054679787936324,-4.719874670327866,-4.045270876934716
4.462518119925178,0.5383229990670113,4.9244103901333744
-2.426490089996074,-2.1171911761648743,-4.580285766202684
-4.109035496330882,0.5120837250236221,-3.7945927563008173
-2.2668149220902034,-2.719930229860412,-4.867068981224973
-2.8902236320850694,2.0737436335668735,-0.9617232430638005
-0.7190621777570105,1.4022052093140225,0.8926374521610196
0.3081236000584142,0.019475132541832973,0.577225963365405
-1.0954438323759108,-0.7756138587248418,-1.8738775008447042
-3.493069167137568,4.691617041960667,1.4134411079843978
2.4886890205621093,-0.6205128054918774,1.7665677906965798
1.1681099516111626,3.474123547471737,4.490714347557781
-0.4288594443454108,-0.7974622538931353,-1.051686598997446
1.559180119482071,2.7321561959014473,4.298785458435978
3.309435334990569,4.152311967415308,7.412045632331876
4.425148356421522,3.8152819426381845,8.323862301595632
-0.3813085093606894,3.9528324908258927,3.6674759042092813
0.0417778873854302,0.7534249288604089,0.8632185519682882
-1.7647369052822626,3.8371897592784565,2.06463289109619
4.005433913810328,-0.39196263761466676,3.4389976752297997
2.613560639807433,1.690047155148644,4.4056262624706495
4.022272794981436,3.2175284652807123,7.089368079026715
1.7950419212779267,-1.7708744963651224,0.011876322923988214
-1.0175021787795235,1.7226406203957922,0.6443841222092812
2.503092349098941,-4.606070914788041,-2.1686023509644867
-0.4486165896935246,-1.2131604082965053,-1.5009869647312142
-0.9309030458605205,-1.5145326999084574,-2.5466755766691387
-3.402381846858742,-4.131899536779427,-7.657612364637847
-2.3622297244376034,3.708205063343315,1.5457656069092152
-0.9593088932534788,-1.9029905719215412,-2.783092312882757
-3.5810187291959883,-0.04460222078144227,-3.7847338532667436
-1.123548506585672,2.7653176127678125,1.7355642916140186
-2.7942808777066186,-3.684542580191006,-6.337381825441984
4.328156742458599,0.5588277099068906,5.032207454047405
0.09064170660818771,-3.7577625002148585,-3.425255492499683
-4.420852759869156,1.8588714048483124,-2.3298955106148598
2.900896757032969,3.4545897180081098,6.204574495801191
-3.185553827078751,-2.9306767499468878,-6.131941561034841
0.23309681088907963,1.318306120756092,1.3751976545517381
-3.264180831168506,-4.102440926407405,-7.2239983359416495
0.7409075509373886,-0.5408153970000074,0.08692943682465182
3.6045323704920507,0.21000161376219406,3.8760687332851242
4.2262601424594255,-1.4198992769711216,2.676068601410969
4.243184972088525,-2.1459453134903606,1.873018170256366
-0.40582752904824826,4.916217948563744,4.449258519562507
-3.3518627688902503,-2.2377049354561573,-5.487247101974765
-3.398655829163364,-0.746628118224093,-4.175616917729088
-2.006893481977705,3.721586617178896,1.8074212872865638
-2.022552210712374,-3.0360772413108306,-5.216722945118831
3.814499363909385,-4.753291863155935,-0.8260084492409948
-1.9516552150894695,-1.6535369953555934,-3.5364423224436212
-0.6204169684818095,-1.9411961855915094,-2.4775361782844576
1.21168431954348,-4.290047706374218,-3.0261537060297603
-3.040827835495643,0.9596218916014343,-2.264135010631562
-4.200634142889523,-2.6526760579360142,-6.832879598208298
-2.093231696433284,4.815238990584931,2.5784233126718688
4.4168701589489645,2.1267014049158273,6.322909165694314
-3.772792042615869,-1.2286896217057808,-5.126799163312884
-0.9674296136972993,4.935438217170813,3.8204107347917744
-3.4598506365171855,2.698672814686107,-0.7647301030509879
4.475996837388259,0.8385111102782594,5.179463752262781
4.767833154803041,3.220025388211978,8.170640892647421
-1.4517637100862646,-0.4582167276139826,-1.844233679747925
4.390890773006959,-1.8497061664624304,2.495206285949558
0.6579824166050718,-3.1829478304661696,-2.760836328067703
-3.0144559060189957,-3.349803537981053,-6.347955274986365
-0.2761914090275952,3.317926098913133,3.2005313871149905
-3.671592288951042,-3.653650501601027,-7.271709975219201
-1.5860951762663067,2.0822869421059953,0.7444477686516884
0.7212541631447977,1.5688786155872592,2.261038517445219
3.256428290305531,0.7578172587436383,3.900099138959482
1.6043347119322915,2.7982821093988797,4.249393924994256
4.453443308238716,4.705211203447648,9.23447565354791
-4.399714088209312,-2.565516718332641,-7.022745573819174
-1.9540273344689862,-1.7173689813647397,-3.518801341609257
0.977470889562857,-2.0764683282577234,-1.1644618427196933
2.5101826569592434,-3.329565874394338,-0.6694624469404498
-4.473241663119172,-2.700402758191509,-7.064688531272645
0.670243633202745,4.8708329830149815,5.392331637812791
-2.4433963835260175,-3.2562644871586355,-5.615054474998648
1.0363818587656826,2.0502478147152514,3.1013978961726947
-1.3249165662604878,-1.8460577300092318,-3.3393120494513986
-4.203716008620035,-0.9527965159399132,-5.287567086349698
2.243311265779393,4.463185629756861,6.58446151383975
0.823122443822033,-1.3322823799838712,-0.7080770971791421
-2.3644470948197704,0.38590051581186113,-2.175223559286252
4.250144354916305,1.6685025264143927,5.762247298257131
1.2316418945037078,3.885789304374918,5.005558956645025
-1.4123690217285056,-1.5975126137016304,-3.042005177994692
-2.2779840360437498,2.005923508996832,-0.29858118950142887
-1.4881606079928344,1.2664741831975013,-0.4582865855533179
-3.9631214913110013,1.2712129804292127,-2.550258641954707
4.76144143340097,-1.3503761028376315,3.1852371991159485
2.8460795889682955,-0.29669912132253007,2.787780825119518
-4.873697155491223,2.119195831255749,-2.876881583641443
-0.6253354581220205,-2.0154900718298085,-2.518811983918247
0.49946724828147104,1.7380841020972682,2.1787615163056833
0.32844933652270036,-3.7991071157633627,-3.489375135095581
4.014958804998319,2.9328898885880506,6.705706383650899
0.13108169795443825,-3.114050966225921,-2.7648321612502733
-3.903935235445062,1.7456369058490617,-2.366043366378207
-2.8852921016929844,3.6451673452464473,0.8045413842830362
4.227171725244265,-0.05172965921623973,4.063675657915061
-4.319935846093315,1.582691665574587,-2.8670554962236316
-1.00496774873011,-0.669057122070067,-1.6203236740282838
-4.715699018439185,-1.4522459780839858,-5.937565316262646
-3.860841160365278,3.752218525973652,-0.1719379284468251
-0.11733321754966886,3.427429147264327,3.1051426010838026
-1.7922191941164645,-1.0387204568838704,-2.905913685233613
-2.8317999306410346,1.4638826781629422,-1.5127497650447097
1.7360237092416475,0.38499720603609733,2.3071312317950787
-4.321443688751819,-2.106751945484442,-6.664223628334159
-1.0417340305385858,-3.484002031678042,-4.583215853317938
2.2653806099602747,1.1445692466991386,3.410811182138557
4.058569645782947,1.8554661092833302,6.011126236188465
-2.5977383381299,1.6666974424192604,-0.8842792041069133
0.15458076579148772,0.3922612874630982,0.6607065169392493
-4.334057414480266,-4.638272961548484,-8.845017188360975
-4.523422995725676,-2.910169398456528,-7.3105035262463565
4.437816719901171,1.287481702959874,5.52058718083345
-1.5389478980847993,0.6359492239000386,-0.863842215653478
0.18224537783325445,-3.5100755537431194,-3.1841036828881517
1.391241905203755,-0.7708131973149501,0.4585027891766571
-3.7467510938398862,3.4058604866346953,-0.49527088218492976
-4.80701936777336,0.5803760647212086,-4.128814007673627
3.8533948287777475,-4.403122216668929,-0.3181915891580198
-3.3054246628759687,3.8200059352841054,0.44101963776996755
0.19953041583128828,-3.3022845339326645,-3.145689324560073
-4.235286326697834,-1.2321053730056652,-5.288807859670172
-0.2659371394216703,-4.230137234926694,-4.48008233576674
-2.9736022260253447,-3.6305980716322317,-6.427265948662005
4.1626752309342745,-1.3669497658299212,2.610531663513725
-1.9794640620860426,-3.3963199877705463,-5.145322796386972
0.9827450190287923,1.6850147021863804,2.5540680019083255
0.9064405870753189,1.0854998660175719,1.9083943123423008
-1.630567793307558,0.9736759755023949,-0.7468845423380176
-4.193830650141939,4.645739438151768,0.5884450974230654
-2.9186212722771243,3.0658140725602134,0.18522911139896003
-0.8062658163316616,-0.15343008462027408,-0.8489232502691331
2.499464132585334,-4.14393297103544,-1.5243340620899957
1.1606481199513374,-3.655748356295414,-2.5190073734202203
-1.0573563479298387,-3.5110197160459156,-4.478967789419126
-3.0923155180298756,4.087418865889898,1.069947379953934
0.5915924992509325,-2.673721225120307,-2.172141044031931
1.7515573217556302,-1.6209951986413085,0.2079078142245011
2.0023062934950375,1.7848214200513035,3.8798363425246976
4.601436811744342,-2.405744675381538,2.281381628069215
0.8518820836678742,-3.620672089198975,-2.5915557479020723
-4.1850925368443415,-0.5963841134314918,-4.587533833541237
1.288340329428892,-3.763008880821266,-2.620043294019229
3.756130682667671,-2.5670565108566956,1.0455713945778466
4.758107592369607,-4.890851017494229,-0.04132251624846517
-3.5569756806081876,4.634956701635979,0.9196072471725851
-1.211871240674729,-2.6603931656291424,-3.894855382373739
-1.4504684084023545,-0.32474595530569195,-1.5792338872251153
4.980322627951653,4.072639883579043,9.099086582559814
-3.5737998999433107,-0.7628728477155611,-4.187610798510878
0.12173549832658725,1.6921232832338973,1.8857070875558466
-4.601026746995329,2.8968493865868528,-1.8580136141749501
-2.961246002709772,-2.2254666591039696,-5.2426618691102815
-1.7020935556373873,1.9588536260215683,0.21047030185253746
3.4513414008669385,0.3642680927645836,3.692724627807598
3.376709363501955,3.439383876551929,6.920027273663172
-1.8603024009841018,0.4808669216003647,-1.2677093506296717
-2.694302729837079,3.0096331947626243,0.4590341192453732
0.17813384574776547,-2.961369188622802,-2.6409043703090527
1.5275160780038943,-1.3253662649546594,0.4023032308056761
-0.6748785506016497,-2.33829164469864,-3.2625453498454413
3.3387310106392087,-1.8186157739412434,1.5305886075608135
2.61504541552974,-0.5697688890194552,1.9512593180188493
1.5151591249139007,0.27268461850572745,1.8243057343516347
-1.8221577767245933,0.7614377912093051,-0.9604347270250214
-1.7933172630365424,2.4592010664338226,0.8580566917214888
1.7849897646163404,1.0538671406697775,2.666981611154998
-0.8510972969264219,0.1200995540963068,-0.5311138610025244
-1.9954584303749456,4.948556121824077,2.8883572079440123
-3.558643438976965,-0.5009066636334714,-4.116441591201725
-3.44508384245096,-3.8321848541803982,-7.477535347656975
4.953268740182272,-0.5397193618854979,4.567395121143446
-2.722544043064312,0.4831319714035365,-1.9915450068810774
-2.559235930423427,-1.1991409870362424,-3.5476224212117495
-2.020685938765412,-2.0628167101593697,-4.029322586365688
-1.6566210747417975,-2.6683211810664287,-4.31354632923339
-2.158365292198372,2.032080262112459,0.06481789871974697
4.992054300792665,4.6171389898743715,9.850554488313952
-3.083179906475051,-3.5118020484370738,-6.590944539978075
-3.2601433596166096,4.380336248901653,0.9754335866271193
-4.630860329131103,-4.783937665219438,-9.542774161703566
-0.275207445766954,2.725107089189487,2.5721289819621127
2.669306690845017,-4.393028666806007,-1.5811375918066344
-1.918101867542068,-0.14033558055665196,-2.1488438428409746
2.222394446047451,-4.510009410557201,-2.34429899133403
-4.532364134029654,-0.23512474738028644,-4.821486750465783
1.8289037954056386,-4.3090905475384345,-2.5015957397211794
-1.1037099030982933,1.5348442736570944,0.3746599027919342
-3.0806983006696997,-2.4833380321335907,-5.36994551519897
2.7992861187495355,-2.5992162444467004,0.025081280346582635
-0.4633349962874078,2.5818438099838548,2.3683675082749613
-3.1747221047567598,1.9180552675445606,-1.412180559719265
0.20617248602825988,1.1318470997204377,1.4372173709918818
2.699528835511833,4.111120248839226,6.979471013907401
0.5967637155774375,0.10578257781713507,0.47964822736888746
-0.42698743627668234,-0.14433739357957664,-0.7890802011262413
2.9630370768237713,-4.462799026657274,-1.6619815387293535
-1.4962655654546997,4.354503872928648,2.6653894265904943
-1.4373044247754652,0.3035351713252976,-1.3146877086472355
-4.65281286988831,2.659493608673573,-1.7926197431980504
-4.349183801123877,-2.4754432272366667,-6.590956516224122
-3.4694462261223635,0.39373320806110446,-3.0408512008294615
-2.674764244373955,0.14653582882156124,-2.35927741481958
-4.059745905345942,1.7880670881382188,-2.2126854078486518
2.9713463778033633,-3.7260395906868093,-0.5906672357538872
-3.0700090431825378,2.3077253694791033,-0.5774550149168681
-4.134426770713726,1.1474971003390966,-3.2286379156283385
-1.7343797777868608,-2.4521945853820615,-4.293925048881312
0.9513408710092852,4.780760012522,5.819240716933447
2.9016132499702696,-4.368864935866905,-1.3870307212877444
-1.0579909486016703,-4.4903507784228065,-5.582733842498214
3.388738479567923,-0.9827126634688121,2.472518079818622
1.8549542670408692,2.7223739436654126,4.6678504861482075
2.334855572193417,4.435387719833059,6.637221546583842
4.011298626997208,-3.6851799628445425,0.23100905434305097
-0.8287441535947337,-1.2032553333984253,-1.8668478388969643
-4.335374064986399,-2.189487803263206,-6.713655629520521
-0.44752100395999195,4.570735240699548,4.0558790995876635
-2.7652006517503525,2.5922330046799047,-0.31013410183584555
3.5492040276091985,4.609340535952691,8.087125530410216
3.4278672622481143,-1.1976779346778965,2.459737320633016
2.4507023879609835,4.8833080670856095,7.308790251056167
3.1833462390078626,2.0786226883878056,5.400498325559067
4.473150378764905,-0.19594751957563883,4.096134240220355
-2.5029475690520675,-2.0229300085180046,-4.284290204975782
0.35608916823777204,2.1961316958974586,2.7023068493275737
-1.4277146031248522,-0.014323107731137874,-1.6085655748137584
-2.7950985104532178,2.396289927829467,-0.4394727828253946
1.7818492461027313,-0.33044255699655745,1.3460189157678792
4.854584642597151,-1.096459824403122,3.834383371533555
-3.3933080091698042,-1.6319026421900418,-4.779068174301798
-0.8884134819039202,2.8151170878618004,1.9674339159892078
-3.389452388875407,-1.863270704310207,-5.27392547574176
-4.251678929430751,-1.345241984760932,-5.362633430265473
4.457390719925676,1.7657049412952364,6.13612432152411
-3.139687991569684,4.217741001023036,1.1590288654042142
4.880211047750143,0.9796462047829935,5.819639856328681
2.7517333070351513,1.1423137046120257,4.113866060943257
-4.307995457103065,1.416373576378882,-3.121896870942936
4.006748538409559,1.2822250106639665,5.207553488842425
-2.3890284247303484,-4.386291377280347,-6.590668452357719
-4.954620822871753,0.31643193088384924,-4.738649315696962
3.47965254269335,-4.410760875000901,-0.7512877923966724
-3.47452884521932,-3.0854060774591185,-6.460872083920827
1.2532021276930583,-2.1799381328100687,-0.7071623228711279
-4.70937163025966,2.702329392611249,-2.198712663000669
4.395064303893288,-4.510918996030943,-0.3000881867844022
3.084832298660496,-3.5777821613698935,-0.47180139707384305
3.672733831893622,-2.4896084304344646,1.2313415671849193
-0.5236725022459776,0.7714718279085742,0.05141888792117477
3.3854250534400765,-2.302907068125215,0.9138308638383846
0.9198021662866851,-3.80845829529044,-2.692040288311179
-3.695503644131648,3.79974859085648,-0.13559038889448527
-0.9526663835517746,-1.495089915564849,-2.502280194458411
0.06509033974419154,1.6276375021961575,1.6037348575423422
0.06875929436343187,-3.2584381139888285,-3.2433765375052666
-4.71678816093239,-4.2842311338728205,-8.824465281885653
-1.3933151011005074,2.2021272705401707,0.9136603348883064
2.7631697585053128,3.8073475025511283,6.41112502564812
-4.746078506221982,-3.8823995531055577,-8.627226623786882
-2.3177112984806447,-3.813238318847487,-6.339319747928653
3.199500864597482,1.918446373390854,4.875726918892968
2.5791280757723967,1.0951881015384624,3.6862584950371136
0.8893186450598889,-1.5027173917279102,-0.716397330245292
3.514845125589934,3.8798897802610854,7.578989247842032
-3.710133898986099,1.33834286158794,-2.1772565342727987
-4.613634011534044,-1.2584975840916002,-5.8205651856793565
1.8620162178590371,0.5205639853291855,2.135235300389261
-3.1456796663465214,3.5355591245536244,0.48386831029315547
-4.964398842047841,-2.9158383343652505,-8.081150654900345
-0.40775734020457977,3.874957038146627,3.285408374778736
-0.04386216754483696,-3.1631369002108367,-3.233788843879639
-3.652980927337177,2.856050250958304,-0.9154929183541382
1.4325346750161572,-2.0928744340951133,-0.8262394069888309
-3.1752177335553045,-2.2497793852007497,-5.191967199439787
-3.7636821860012626,-2.9007722561632754,-6.519845057910349
